datetime,user,text,group_id,clean_text,year,quarter,month
2025-07-16 21:16:00,Hwee Ping Joanna 🌟,Does anyone feel slightly breathless sometimes? heart beat slightly faster too,2025 NOV SG Mummys,anyone feel slightly breathless sometimes heart beat slightly faster,2025,3,7
2025-07-16 21:18:59,Ningsta,I do when I climb stairs!,2025 NOV SG Mummys,climb stairs,2025,3,7
2025-07-16 21:19:11,Ningsta,(I nv used to before pregnancy) ‎<This message was edited>,2025 NOV SG Mummys,nv used pregnancy ‎this message edited,2025,3,7
2025-07-16 21:20:06,Mindy,I'm used to eat.. 🤣 well trained.. 6 or 7 pills I also can..,2025 NOV SG Mummys,im used eat well trained pills also,2025,3,7
2025-07-16 21:20:09,Ningsta,But not when I gym. I dunnoe why coz gym intensity way higher,2025 NOV SG Mummys,gym dunnoe coz gym intensity way higher,2025,3,7
2025-07-16 21:21:07,Vi Vien,"Ahh ok. But usually what reasons ppl end up don’t want donate? I mean if everything is ok, illness free. Anything to concern of?",2025 NOV SG Mummys,ahh ok usually reasons ppl end ’ want donate mean everything ok illness free anything concern,2025,3,7
2025-07-16 21:21:27,👱🏻‍♀️ キャシー,Same lo! My stool also black I think it’s like the iron.,2025 NOV SG Mummys,lo stool also black think ’ like iron,2025,3,7
2025-07-16 21:21:46,👱🏻‍♀️ キャシー,I felt my worst is calcium. Fish oil and multivitamin I okay,2025 NOV SG Mummys,felt worst calcium fish oil multivitamin okay,2025,3,7
2025-07-16 21:22:06,Yan Hong 🐒,I do when I climb stairs too,2025 NOV SG Mummys,climb stairs,2025,3,7
2025-07-16 21:22:22,👱🏻‍♀️ キャシー,I didn’t for my first pregnancy leh. Gynae didn’t give also.,2025 NOV SG Mummys,’ first pregnancy leh gynae ’ give also,2025,3,7
2025-07-16 21:22:57,Ningsta,My mother in law kept telling her younger sister and now me to take calcium coz her teeth started falling out before she hit 50 🤭🤭,2025 NOV SG Mummys,mother law kept telling younger sister take calcium coz teeth started falling hit,2025,3,7
2025-07-16 21:23:09,Bernice,Ganilia,2025 NOV SG Mummys,ganilia,2025,3,7
2025-07-16 21:23:10,👱🏻‍♀️ キャシー,Meeeee! All the time!,2025 NOV SG Mummys,time,2025,3,7
2025-07-16 21:23:39,Jassy ❤️,Maybe they end up want to store their cord . Dunwan donate . Or they forgot to bring letter,2025 NOV SG Mummys,maybe end want store cord dunwan donate forgot bring letter,2025,3,7
2025-07-16 21:23:49,👱🏻‍♀️ キャシー,I’m taking calcium now and I think this one need take even after birth and breast feeding de,2025 NOV SG Mummys,’ taking calcium think one need take even birth breast feeding de,2025,3,7
2025-07-16 21:24:37,Bernice,So big size,2025 NOV SG Mummys,big size,2025,3,7
2025-07-16 21:24:42,Ningsta,"Have y'all tested for ferritin? (Ur iron stores, not serum iron in blood) I read that feeling breathless might be due to low iron (hence low haemoglobin - less oxygen transport) and thot of testing",2025 NOV SG Mummys,yall tested ferritin ur iron stores serum iron blood read feeling breathless might due low iron hence low haemoglobin less oxygen transport thot testing,2025,3,7
2025-07-16 21:24:46,Bernice,I cannot swallow all at same time sia,2025 NOV SG Mummys,swallow time sia,2025,3,7
2025-07-16 21:24:56,Ningsta,Wah nv hear this brand before,2025 NOV SG Mummys,wah nv hear brand,2025,3,7
2025-07-16 21:26:08,Ningsta,"I'd think so too since breast milk is also full of calcium.. I think whatever u don't eat enough of, the milk will just take from ur body",2025 NOV SG Mummys,id think since breast milk also full calcium think whatever u dont eat enough milk take ur body,2025,3,7
2025-07-16 21:27:15,Ningsta,Unless u're the type that drinks soup on a daily basis then maybe u don't need extra calcium ‎<This message was edited>,2025 NOV SG Mummys,unless ure type drinks soup daily basis maybe u dont need extra calcium ‎this message edited,2025,3,7
2025-07-16 21:27:58,Hwee Ping Joanna 🌟,Today my heartbeat felt slightly elevated. Hopefully will be better after resting more,2025 NOV SG Mummys,today heartbeat felt slightly elevated hopefully better resting,2025,3,7
2025-07-16 21:29:15,Vi Vien,Can let your gynae know and check how’s your haemoglobin,2025 NOV SG Mummys,let gynae know check ’ haemoglobin,2025,3,7
2025-07-16 21:29:28,Bernice,Multivitamin with DHA,2025 NOV SG Mummys,multivitamin dha,2025,3,7
2025-07-16 21:29:57,Hwee Ping Joanna 🌟,Ooh is it the red color pill? Mine also combine de,2025 NOV SG Mummys,ooh red color pill mine also combine de,2025,3,7
2025-07-16 21:30:00,Bernice,Yea,2025 NOV SG Mummys,yea,2025,3,7
2025-07-16 21:30:04,Bernice,Red one,2025 NOV SG Mummys,red one,2025,3,7
2025-07-16 21:30:31,Bernice,Smell v strong🤢,2025 NOV SG Mummys,smell v strong,2025,3,7
2025-07-16 21:31:26,Hwee Ping Joanna 🌟,My packaging different. I have one other bottle that is this brand. Something for the brain also,2025 NOV SG Mummys,packaging different one bottle brand something brain also,2025,3,7
2025-07-16 21:32:08,Hwee Ping Joanna 🌟,I was telling my husband... No wonder all the babies these days so smart. All the supplement seems to help brain development,2025 NOV SG Mummys,telling husband wonder babies days smart supplement seems help brain development,2025,3,7
2025-07-16 21:32:24,Bernice,"Previously, I took gynae calcium pill, and every time, it will cause me to headache or pulsating too. So she asked me to buy another brand of calcium pill suitable for pregnancy from GNC ‎<This message was edited>",2025 NOV SG Mummys,previously took gynae calcium pill every time cause headache pulsating asked buy another brand calcium pill suitable pregnancy gnc ‎this message edited,2025,3,7
2025-07-16 21:33:14,Bernice,Yea lor.. my mum said last time they dont take all these one,2025 NOV SG Mummys,yea lor mum said last time dont take one,2025,3,7
2025-07-16 21:40:07,Ningsta,I think we all turned out alright? 😆😆,2025 NOV SG Mummys,think turned alright,2025,3,7
2025-07-16 21:40:33,Bernice,Maybe naughtier bah😆,2025 NOV SG Mummys,maybe naughtier bah,2025,3,7
2025-07-16 21:40:37,Ningsta,HAHAHA,2025 NOV SG Mummys,hahaha,2025,3,7
2025-07-16 21:44:02,👱🏻‍♀️ キャシー,Last time I breast feed my boy for 18 months I didn’t even know about calcium so I totally didn’t take. I only started after like don’t know how long after I stopped breast feeding. This time from start of pregnancy I asked gynae for it thru out.,2025 NOV SG Mummys,last time breast feed boy months ’ even know calcium totally ’ take started like ’ know long stopped breast feeding time start pregnancy asked gynae thru,2025,3,7
2025-07-16 21:44:18,👱🏻‍♀️ キャシー,I think after delivery I’ll continue to take my calcium,2025 NOV SG Mummys,think delivery ’ continue take calcium,2025,3,7
2025-07-16 21:44:20,Yan,I take the blue bottle one neurogain,2025 NOV SG Mummys,take blue bottle one neurogain,2025,3,7
2025-07-16 21:50:12,Ningsta,"just be sure to take calcium with D3, K2 and magnesium so that it goes to ur bones instead of arteries! :)",2025 NOV SG Mummys,sure take calcium k magnesium goes ur bones instead arteries,2025,3,7
2025-07-16 22:02:17,Bernice,Blue and purple got what different,2025 NOV SG Mummys,blue purple got different,2025,3,7
2025-07-16 22:03:26,Yan,I duno my dr asked me to take blue one,2025 NOV SG Mummys,duno dr asked take blue one,2025,3,7
2025-07-16 22:09:01,Hwee Ping Joanna 🌟,Nv been a supplement person.. but reading all these make me wanna consider keeping up with supplement,2025 NOV SG Mummys,nv supplement person reading make wan na consider keeping supplement,2025,3,7
2025-07-16 22:09:26,Hwee Ping Joanna 🌟,"Iron pills, calcium, multi vits probably",2025 NOV SG Mummys,iron pills calcium multi vits probably,2025,3,7
2025-07-16 22:09:39,Hwee Ping Joanna 🌟,Before preg.. I only take evening primrose,2025 NOV SG Mummys,preg take evening primrose,2025,3,7
2025-07-16 22:11:18,Hwee Ping Joanna 🌟,I also seldom drink milk before preg.. now like almost every day one cup at least.,2025 NOV SG Mummys,also seldom drink milk preg like almost every day one cup least,2025,3,7
2025-07-16 22:23:17,Ningsta,"hahaha don't be pressured! take ur time to research and think of ur diet, what u feel u lack (eg do u eat enough fish? or veggies and fruits with vit C?)",2025 NOV SG Mummys,hahaha dont pressured take ur time research think ur diet u feel u lack eg u eat enough fish veggies fruits vit c,2025,3,7
2025-07-16 22:40:05,Joanne Jing,Calcium very hard to swallow.. not sure is there any liquid calcium for pregnancy.,2025 NOV SG Mummys,calcium hard swallow sure liquid calcium pregnancy,2025,3,7
2025-07-16 22:45:35,Wee,Hihi is it just me or now our nose v easily bleed?,2025 NOV SG Mummys,hihi nose v easily bleed,2025,3,7
2025-07-16 22:46:21,Wee,Was showering and blew my nose. Got a shock with the blood. Happened quite often recently….,2025 NOV SG Mummys,showering blew nose got shock blood happened quite often recently…,2025,3,7
2025-07-16 22:57:58,Ningsta,For me yes! Much easier just by digging my nose 🤭🤭🤭🤭 I don't even feel pain. I read that it's coz of increased blood vol and nose blood vessels are delicate,2025 NOV SG Mummys,yes much easier digging nose dont even feel pain read coz increased blood vol nose blood vessels delicate,2025,3,7
2025-07-16 22:58:16,Ningsta,"But mine is just a spot of blood sometimes, not like flowing down. I think some ppl have nosebleeds one ‎<This message was edited>",2025 NOV SG Mummys,mine spot blood sometimes like flowing think ppl nosebleeds one ‎this message edited,2025,3,7
2025-07-16 22:59:34,Wee,Maybe blew abit too hard HAHA,2025 NOV SG Mummys,maybe blew abit hard haha,2025,3,7
2025-07-16 23:04:33,Sinyi,I thought it was a me problem only sia. Eat too much durian then heaty 😂😂,2025 NOV SG Mummys,thought problem sia eat much durian heaty,2025,3,7
2025-07-16 23:09:06,Danz/Corinne,Oh ownself buy de. I don't drink milk so need to top up calcium since BF is taking calcium from our body to give BB. Then lecithin is to prevent clogging,2025 NOV SG Mummys,oh ownself buy de dont drink milk need top calcium since bf taking calcium body give bb lecithin prevent clogging,2025,3,7
2025-07-16 23:51:35,Gina 🧸,Wah yes me too,2025 NOV SG Mummys,wah yes,2025,3,7
2025-07-16 23:51:57,Gina 🧸,I havent had a nose bleed in my life. But in these few months ago I had 3 episodes,2025 NOV SG Mummys,havent nose bleed life months ago episodes,2025,3,7
2025-07-17 07:41:47,Hwee Ping Joanna 🌟,"Me too! I have a bit of nose bleed, but not flowing kind. Felt like flu and blow too much then bleed a bit",2025 NOV SG Mummys,bit nose bleed flowing kind felt like flu blow much bleed bit,2025,3,7
2025-07-17 08:35:29,Yan Hong 🐒,What does nose bleed mean o?,2025 NOV SG Mummys,nose bleed mean,2025,3,7
2025-07-17 08:36:49,Hwee Ping Joanna 🌟,"When I use tissue to clean, then got a bit of blood",2025 NOV SG Mummys,use tissue clean got bit blood,2025,3,7
2025-07-17 08:37:21,farhah,any mommies experiencing pubic bone pain that doesn’t get better? yesterday while on the way back from work suddenly my back and butt cramped up. and this morning woke up from the pain at the pubic bone area. 😢,2025 NOV SG Mummys,mommies experiencing pubic bone pain ’ get better yesterday way back work suddenly back butt cramped morning woke pain pubic bone area,2025,3,7
2025-07-17 08:58:09,Yan Hong 🐒,Wowww….got a mama board the train and nobody let her sit sia. Her tummy can see is pregnant. The non reserved and reserved seat both nobody gave up.,2025 NOV SG Mummys,wo mama board train nobody let sit sia tummy see pregnant non reserved reserved seat nobody gave,2025,3,7
2025-07-17 08:58:39,Yan Hong 🐒,But luckily the next stop got ppl alight beside me so she sat there,2025 NOV SG Mummys,luckily next stop got ppl alight beside sat,2025,3,7
2025-07-17 09:14:32,Hwee Ping Joanna 🌟,Today also no one gave me seat. 😭 Stand from Tampines to Bugis 🙄,2025 NOV SG Mummys,today also one gave seat stand tampines bugis,2025,3,7
2025-07-17 09:15:09,Hwee Ping Joanna 🌟,But I guess I wore the wrong clothing today. Too loose. Cannot tell,2025 NOV SG Mummys,guess wore wrong clothing today loose tell,2025,3,7
2025-07-17 09:15:10,Ningsta,Could ur back and butt cramp be causing ur lower back to be pushed out even more towards the bump? My chiro told me that type of posture (commonly seen in 3rd tri) will cause more weight to be distributed on the pubic bone joint and cause pain,2025 NOV SG Mummys,could ur back butt cramp causing ur lower back pushed even towards bump chiro told type posture commonly seen rd tri cause weight distributed pubic bone joint cause pain,2025,3,7
2025-07-17 10:00:27,farhah,i’m not sure. maybe. i’ve just booked a chiro appointment. might need to do pelvic alignment cos it’s starting to hurt when im walking,2025 NOV SG Mummys,’ sure maybe ’ booked chiro appointment might need pelvic alignment cos ’ starting hurt im walking,2025,3,7
2025-07-17 10:14:01,Ningsta,"yah if the pain doesn't subside, should get it checked and realigned. for me, my pain was after gym but it does subsides after a few days (though still not completely gone yet). I only feel sore when running, not walking",2025 NOV SG Mummys,yah pain doesnt subside get checked realigned pain gym subsides days though still completely gone yet feel sore running walking,2025,3,7
2025-07-17 10:14:48,farhah,yeah i hope it’s not symphysis pubis dysfunction. i’ve been reading all about it in google. i should stop googling haha,2025 NOV SG Mummys,yeah hope ’ symphysis pubis dysfunction ’ reading google stop googling haha,2025,3,7
2025-07-17 10:15:40,farhah,the pain is bearable but just uncomfortable.,2025 NOV SG Mummys,pain bearable uncomfortable,2025,3,7
2025-07-17 10:17:00,ღᑕTᗰYღ,do you do simple kegel exercise ? it helps !,2025 NOV SG Mummys,simple kegel exercise helps,2025,3,7
2025-07-17 10:17:06,farhah,just annoying pain haha. or maybe my pain tolerance is quite high so i just ignore it,2025 NOV SG Mummys,annoying pain haha maybe pain tolerance quite high ignore,2025,3,7
2025-07-17 10:18:08,farhah,i did everything! all those exercises. but it doesn’t really improve. that’s why need to spend money on chiro ‎<This message was edited>,2025 NOV SG Mummys,everything exercises ’ really improve ’ need spend money chiro ‎this message edited,2025,3,7
2025-07-17 10:18:58,ღᑕTᗰYღ,"chiro will temp take away the pain only . but no harm , just go see . do what you feel will makes your confortable 😊",2025 NOV SG Mummys,chiro temp take away pain harm go see feel makes confortable,2025,3,7
2025-07-17 10:19:16,farhah,really getting old. first pregnancy super smooth sailing. now so many problems.,2025 NOV SG Mummys,really getting old first pregnancy super smooth sailing many problems,2025,3,7
2025-07-17 10:20:03,farhah,yeah i got a feeling i need to go for the pelvic alignment.,2025 NOV SG Mummys,yeah got feeling need go pelvic alignment,2025,3,7
2025-07-17 10:20:20,ღᑕTᗰYღ,"know what i meant that day right 😂😂😂 1st preg very smooth , then problem come #2 and so on . it gets worst every pregnancy 🥲",2025 NOV SG Mummys,know meant day right st preg smooth problem come gets worst every pregnancy,2025,3,7
2025-07-17 10:20:42,ღᑕTᗰYღ,sometime it might be mentally also 😂,2025 NOV SG Mummys,sometime might mentally also,2025,3,7
2025-07-17 10:20:54,farhah,yeahhh. but this pregnancy i can really feel the hips widened. so maybe it’s really the pelvic problem,2025 NOV SG Mummys,yeah pregnancy really feel hips widened maybe ’ really pelvic problem,2025,3,7
2025-07-17 10:21:00,ღᑕTᗰYღ,"go see , it will definitely makes you feel better . even not physically , probably mentally 😂",2025 NOV SG Mummys,go see definitely makes feel better even physically probably mentally,2025,3,7
2025-07-17 10:21:03,farhah,or maybe old people problem,2025 NOV SG Mummys,maybe old people problem,2025,3,7
2025-07-17 10:21:05,farhah,hahaha,2025 NOV SG Mummys,hahaha,2025,3,7
2025-07-17 10:23:18,farhah,yeahh. 3-4 more months to go,2025 NOV SG Mummys,yeahh months go,2025,3,7
2025-07-17 10:28:58,Yan Hong 🐒,Morning mummies 🌻 can you all share your arrangement for after birth leave arrangements again?,2025 NOV SG Mummys,morning mummies share arrangement birth leave arrangements,2025,3,7
2025-07-17 10:29:25,Debbie,you mean after maternity leave and SPL?,2025 NOV SG Mummys,mean maternity leave spl,2025,3,7
