datetime,user,text,group_id,clean_text,year,quarter,month
2025-07-20 20:21:20,Hash,Better to just put in stroller bah. So both you and baby won’t feel hot,2025 DEC SG Mummys,better put stroller bah baby ’ feel hot,2025,3,7
2025-07-20 20:21:28,Hash,Just clip on a fan at the stroller also,2025 DEC SG Mummys,clip fan stroller also,2025,3,7
2025-07-20 20:22:07,faith tan,Yea looks like i have to 😂,2025 DEC SG Mummys,yea looks like,2025,3,7
2025-07-20 20:23:41,faith tan,"For newborn clothes, are onesies more practical as pjs or 2 pc ? I was thinking abt situations when they regurgitate, n 2 pc might be better cos then I jus need to change the top.",2025 DEC SG Mummys,newborn clothes onesies practical pjs pc thinking abt situations regurgitate n pc might better cos jus need change top,2025,3,7
2025-07-20 20:25:20,Hash,"For me, onesies. Cause during diaper changing, I just have to open the bottom, faster that way. Whenever my son regurgitate, the whole clothes kena. And also for me, I don’t like mismatched top and bottom😅 so onesie is the way to go. Night time change diaper also v easy and quick.",2025 DEC SG Mummys,onesies cause diaper changing open bottom faster way whenever son regurgitate whole clothes kena also ’ like mismatched top bottom onesie way go night time change diaper also v easy quick,2025,3,7
2025-07-20 20:29:23,Hash,Yes. But I bought the one that can open the feet if idw it to be covered,2025 DEC SG Mummys,yes bought one open feet idw covered,2025,3,7
2025-07-20 20:30:28,Hash,"But for my son, he sweats easily during newborn. So i never wear for him long pajamas. Just a normal onesie cause we swaddle him. When he stopped wearing swaddle then i let him wear this kind",2025 DEC SG Mummys,son sweats easily newborn never wear long pajamas normal onesie cause swaddle stopped wearing swaddle let wear kind,2025,3,7
2025-07-20 20:30:50,faith tan,Ah okok.. 😖 actually i fear handling newborns. Getting them in n out of their clothes especially.. paranoid tt I may break/ bend their bones n joints too much.,2025 DEC SG Mummys,ah okok actually fear handling newborns getting n clothes especially paranoid tt may break bend bones n joints much,2025,3,7
2025-07-20 20:31:38,Hash,Hehehe don’t worry too much. Your motherly instinct will kick in once you hold your baby😊,2025 DEC SG Mummys,hehehe ’ worry much motherly instinct kick hold baby,2025,3,7
2025-07-20 20:32:00,Hash,"If you’re really scared, get the buttons one. So you just have to put their hands in instead of putting it over their head",2025 DEC SG Mummys,’ really scared get buttons one put hands instead putting head,2025,3,7
2025-07-20 20:32:08,faith tan,Ooh okok. Swaddle would be those muslin blanket kind?,2025 DEC SG Mummys,ooh okok swaddle would muslin blanket kind,2025,3,7
2025-07-20 20:32:53,Hash,Smth like this. Uniqlo sells them. Shopee also sell,2025 DEC SG Mummys,smth like uniqlo sells shopee also sell,2025,3,7
2025-07-20 20:32:56,Hash,Yuppp,2025 DEC SG Mummys,yup,2025,3,7
2025-07-20 20:33:03,faith tan,Ya!! I was thinking of tt. 😖😖 its jus me n hub. Not getting confinement nanny lol,2025 DEC SG Mummys,ya thinking tt jus n hub getting confinement nanny laugh loud,2025,3,7
2025-07-20 20:33:31,Hash,But then he grew tall v fast so the leg kept sticking out and he doesn’t like his hands being confined. So I change to starfish swaddle when he was 1 month old.,2025 DEC SG Mummys,grew tall v fast leg kept sticking ’ like hands confined change starfish swaddle month old,2025,3,7
2025-07-20 20:34:35,faith tan,Mummy always has a way..,2025 DEC SG Mummys,mummy always way,2025,3,7
2025-07-20 20:34:59,Hash,Anything that lets me have atleast a 3hr sleep😂,2025 DEC SG Mummys,anything lets atleast hour sleep,2025,3,7
2025-07-20 20:35:47,faith tan,Yea so precious.. 😆 so many things to buy n consider. Goshhh,2025 DEC SG Mummys,yea precious many things buy n consider gosh,2025,3,7
2025-07-20 20:36:19,Hash,Slowly2 browse and see. During baby fair also can see and compare prices to get the best deal😂,2025 DEC SG Mummys,slowly browse see baby fair also see compare prices get best deal,2025,3,7
2025-07-20 20:40:53,YN. ᥫ᭡,i would say structured carriers are better if baby is 3.5kg or more,2025 DEC SG Mummys,would say structured carriers better baby kg,2025,3,7
2025-07-20 20:42:48,faith tan,Cos more support?,2025 DEC SG Mummys,cos support,2025,3,7
2025-07-20 20:43:14,faith tan,Actually how many carriers do ur have? 😆,2025 DEC SG Mummys,actually many carriers,2025,3,7
2025-07-20 20:43:23,YN. ᥫ᭡,"onesies! + long pants + socks if go out. if home, just onesies & socks.",2025 DEC SG Mummys,onesies long pants socks go home onesies socks,2025,3,7
2025-07-20 20:45:03,Hash,"I have 1, which is ergo baby. Highly recommend it ahahah",2025 DEC SG Mummys,ergo baby highly recommend ahahah,2025,3,7
2025-07-20 20:45:42,Rachel Ong,My girl didn’t want to get into a konny 😭 I bought n never used it,2025 DEC SG Mummys,girl ’ want get konny bought n never used,2025,3,7
2025-07-20 20:46:17,faith tan,Can try again this time!,2025 DEC SG Mummys,try time,2025,3,7
2025-07-20 20:46:39,faith tan,I heard ppl recommending too..,2025 DEC SG Mummys,heard ppl recommending,2025,3,7
2025-07-20 20:48:13,Hash,"Yes, ergobaby carriers are more structured and it has a lumbar support so your back won’t hurt carrying baby.",2025 DEC SG Mummys,yes ergobaby carriers structured lumbar support back ’ hurt carrying baby,2025,3,7
2025-07-20 20:48:45,Hash,Tula is also a good brand. Ergo and tula are sister brand ‎<This message was edited>,2025 DEC SG Mummys,tula also good brand ergo tula sister brand ‎this message edited,2025,3,7
2025-07-20 20:49:15,Rachel Ong,Just don’t get baby Bjorn… I feel ergo baby better.,2025 DEC SG Mummys,’ get baby bjorn… feel ergo baby better,2025,3,7
2025-07-20 20:51:12,faith tan,Ok thanks mummies! Will make a mental note,2025 DEC SG Mummys,ok thanks mummies make mental note,2025,3,7
2025-07-20 20:52:26,Hash,Try to get bamboo material clothings for baby. It’s v comfortable even during hot weather,2025 DEC SG Mummys,try get bamboo material clothings baby ’ v comfortable even hot weather,2025,3,7
2025-07-20 20:52:42,Hash,Just don’t get from Baa Baa Sheepz😅,2025 DEC SG Mummys,’ get baa baa sheepz,2025,3,7
2025-07-20 20:54:56,YN. ᥫ᭡,errr…… i would say alot? 😆,2025 DEC SG Mummys,er…… would say alot,2025,3,7
2025-07-20 20:55:12,YN. ᥫ᭡,yes more support for both mama & baby,2025 DEC SG Mummys,yes support mama baby,2025,3,7
2025-07-20 20:57:43,YN. ᥫ᭡,omg ya…. i dont knw why ppl like BBS…. i find their material not good sia. esp their pillows. 🙃,2025 DEC SG Mummys,oh god ya… dont knw ppl like bbs… find material good sia esp pillows,2025,3,7
2025-07-20 20:57:54,Celeste,"I have quite a lot too, mine are Happy Baby carriers. It’s kinda like an accessory. Different carrier to match different outfits!",2025 DEC SG Mummys,quite lot mine happy baby carriers ’ kinda like accessory different carrier match different outfits,2025,3,7
2025-07-20 20:58:32,Hash,"Hais. I was sucked into the hype. I bought nearly $300 worth of clothes and pillows. But after a few wash, the clothes all got holes🥲",2025 DEC SG Mummys,hais sucked hype bought nearly worth clothes pillows wash clothes got holes,2025,3,7
2025-07-20 20:58:38,YN. ᥫ᭡,ohh how’s Happy baby? i heard good reviews. thinking of getting one. tho it’s quite expensive. 😅 ‎<This message was edited>,2025 DEC SG Mummys,ohh ’ happy baby heard good reviews thinking getting one tho ’ quite expensive ‎this message edited,2025,3,7
2025-07-20 20:59:42,Celeste,I love it! It’s very compact yet gives enough support. And I find the apron style waist more comfortable than waterfall style like Tula,2025 DEC SG Mummys,love ’ compact yet gives enough support find apron style waist comfortable waterfall style like tula,2025,3,7
2025-07-20 21:00:08,YN. ᥫ᭡,wht’s the difference? i hated tula. hahaha,2025 DEC SG Mummys,wht ’ difference hated tula hahaha,2025,3,7
2025-07-20 21:00:14,🍑,IMO buy zip PJ because at night very hard to button 🤣,2025 DEC SG Mummys,opinion buy zip pj night hard button,2025,3,7
2025-07-20 21:02:18,YN. ᥫ᭡,yes this is true. like the one i suggested 👆🏼 😆 easy for baby & mummy. go ifc also easy.,2025 DEC SG Mummys,yes true like one suggested easy baby mummy go ifc also easy,2025,3,7
2025-07-20 21:02:59,YN. ᥫ᭡,ahhh i see…. interesting,2025 DEC SG Mummys,ah see… interesting,2025,3,7
2025-07-20 21:04:43,YN. ᥫ᭡,oh Soul Anya is apron style too. but i only didnt like tt it drops down lower than my others. hahaha,2025 DEC SG Mummys,oh soul anya apron style didnt like tt drops lower others hahaha,2025,3,7
2025-07-20 21:04:47,mx~,Is it ur first one?,2025 DEC SG Mummys,first one,2025,3,7
2025-07-20 21:04:58,faith tan,Is the material ok with SG weather 😆,2025 DEC SG Mummys,material ok sg weather,2025,3,7
2025-07-20 21:05:43,faith tan,2nd.. but first was 10yrs ago. I have no more memory of those days 🥲 restarting n buying everything frm scratch,2025 DEC SG Mummys,nd first yrs ago memory days restarting n buying everything frm scratch,2025,3,7
2025-07-20 21:05:46,🍑,YAS,2025 DEC SG Mummys,yas,2025,3,7
2025-07-20 21:06:08,Celeste,Yes! Most are made from linen so it’s quite breathable. But still must use clip on fan la hahah,2025 DEC SG Mummys,yes made linen ’ quite breathable still must use clip fan la hahah,2025,3,7
2025-07-20 21:07:04,Shee Ting Ng,Any other brand better than baa baa sheepz?,2025 DEC SG Mummys,brand better baa baa sheepz,2025,3,7
2025-07-20 21:08:06,Hash,"I love this one! I even bought for my niece. Material is super soft cause it’s bamboo. So even if sleep with fan, baby won’t feel hot.",2025 DEC SG Mummys,love one even bought niece material super soft cause ’ bamboo even sleep fan baby ’ feel hot,2025,3,7
2025-07-20 21:08:35,🍑,BBS is not really a good brand 😅 so actually a lot of brands are better,2025 DEC SG Mummys,back soon really good brand actually lot brands better,2025,3,7
2025-07-20 21:09:00,Hash,I learnt my lesson. Just ftm thingz back then and spent alot on their items🥲,2025 DEC SG Mummys,learnt lesson ftm thingz back spent alot items,2025,3,7
2025-07-20 21:11:03,🍑,I think some Shopee sellers or from Taobao is better than BBS,2025 DEC SG Mummys,think shopee sellers taobao better back soon,2025,3,7
2025-07-20 21:11:41,🍑,Yeah me too! But thankfully I only bought like one item each during their 1 for 1 sale. I shared with a friend,2025 DEC SG Mummys,yeah thankfully bought like one item sale shared friend,2025,3,7
2025-07-20 21:13:45,🍑,Anw don’t buy too many expensive clothes for baby below 6mths,2025 DEC SG Mummys,anw ’ buy many expensive clothes baby mths,2025,3,7
2025-07-20 21:14:49,abigail,"i was at isetan orchard tdy and cosoco kids has a small booth there and running a discount! got their instant swaddle for 30% off, not sure the discount till when tho",2025 DEC SG Mummys,isetan orchard tdy cosoco kids small booth running discount got instant swaddle sure discount till tho,2025,3,7
2025-07-20 21:15:07,🍑,I bought the large pillow HAHAHAH so worth it,2025 DEC SG Mummys,bought large pillow hahahah worth,2025,3,7
2025-07-20 21:15:16,🍑,Until today only,2025 DEC SG Mummys,today,2025,3,7
2025-07-20 21:15:23,abigail,and ya i agree their material feels v shiok hahahah i also want a PJ for myself in that material 😂,2025 DEC SG Mummys,ya agree material feels v shiok hahahah also want pj material,2025,3,7
2025-07-20 21:15:29,🍑,YASSS,2025 DEC SG Mummys,yas,2025,3,7
2025-07-20 21:15:39,abigail,oh man!! i was still considering to go back and buy some other stuff hahahaha 😂,2025 DEC SG Mummys,oh man still considering go back buy stuff hahahaha,2025,3,7
2025-07-20 21:16:10,🍑,I think can wait for sales,2025 DEC SG Mummys,think wait sales,2025,3,7
2025-07-20 21:17:00,faith tan,one sleepsuit is $40 🫠🫠,2025 DEC SG Mummys,one sleepsuit,2025,3,7
2025-07-20 21:17:34,abigail,ya… no offer cannot buy one hahahaha,2025 DEC SG Mummys,ya… offer buy one hahahaha,2025,3,7
2025-07-20 21:17:36,faith tan,My time as FTM i only know carter's 😆 is this still a reliable brand,2025 DEC SG Mummys,time ftm know carters still reliable brand,2025,3,7
2025-07-20 21:17:43,🍑,Uniqlo is good too!,2025 DEC SG Mummys,uniqlo good,2025,3,7
2025-07-20 21:17:52,Hash,Yes. I bought carter’s pajamas also ahahaha,2025 DEC SG Mummys,yes bought carter ’ pajamas also ahahaha,2025,3,7
2025-07-20 21:20:44,🍑,Idk the ones I bought like not for SG weather 😆,2025 DEC SG Mummys,know ones bought like sg weather,2025,3,7
2025-07-20 21:21:09,faith tan,"👍🏼: Cosoco, uniqlo, lil bubba",2025 DEC SG Mummys,cosoco uniqlo lil bubba,2025,3,7
2025-07-20 21:21:13,Hash,"Carter’s materials mostly are cotton, so not suitable for SG weather",2025 DEC SG Mummys,carter ’ materials mostly cotton suitable sg weather,2025,3,7
2025-07-20 21:22:01,🍑,Actually cotton is fine also since many households have aircon,2025 DEC SG Mummys,actually cotton fine also since many households aircon,2025,3,7
2025-07-20 21:22:33,🍑,The ones I bought like for spring side feels a bit wool 😆,2025 DEC SG Mummys,ones bought like spring side feels bit wool,2025,3,7
2025-07-20 21:23:02,🍑,If I’m not wrong Uniqlo is cotton right? That was fine for me,2025 DEC SG Mummys,’ wrong uniqlo cotton right fine,2025,3,7
2025-07-20 21:23:04,Hash,"But if you don’t sleep using aircon, best to get bamboo material. Cause I cannot sleep in aircon due to sinus. So i usually on it for awhile to let the room cool down then ard 10pm i turn it off",2025 DEC SG Mummys,’ sleep using aircon best get bamboo material cause sleep aircon due sinus usually awhile let room cool ard pm turn,2025,3,7
2025-07-20 21:23:09,Hash,Yes,2025 DEC SG Mummys,yes,2025,3,7
2025-07-20 21:24:05,faith tan,Oh then the face towel and bath towels any recommended brands?,2025 DEC SG Mummys,oh face towel bath towels recommended brands,2025,3,7
2025-07-20 21:24:51,Hash,I just buy random brand ahahahaha. I bought one that has a hood to cover baby head,2025 DEC SG Mummys,buy random brand ahahahaha bought one hood cover baby head,2025,3,7
2025-07-20 21:24:57,faith tan,Need to clean the insides of their mouth too right..,2025 DEC SG Mummys,need clean insides mouth right,2025,3,7
2025-07-20 21:25:01,🍑,I buy from Shopee and Taobao hahahah,2025 DEC SG Mummys,buy shopee taobao hahahah,2025,3,7
2025-07-20 21:25:19,Hash,Yes. I use those swab thingy,2025 DEC SG Mummys,yes use swab thingy,2025,3,7
2025-07-20 21:25:32,🍑,A lot of brands overpriced then they will say baby skin very soft need to use delicate bamboo silk towel and nonsense 🤣,2025 DEC SG Mummys,lot brands overpriced say baby skin soft need use delicate bamboo silk towel nonsense,2025,3,7
2025-07-20 21:25:43,Hash,"Then when he grow his teeth, i change to toothbrush",2025 DEC SG Mummys,grow teeth change toothbrush,2025,3,7
